status_id,created_at,user_id,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,start_time,end_time,qt,q
971666432474918912,2018-03-08T08:38:24Z,888861979804409856,Woidschratz,@VCOE_AT @oekomobil Dann müssten Männer aber auch die gleichen Lebens- und Arbeitsumstände haben wie Frauen. Nicht das Geschlecht bestimmt ja primär das Mobilitätsverhalten sondern die Lebensumstände.,Twitter for Android,180,971645356642533376,360567676,VCOE_AT,FALSE,FALSE,0,0,,,,,,,,,,,,,,360567676|2158810152,VCOE_AT|oekomobil,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971660751101456384,2018-03-08T08:15:50Z,360567676,VCOE_AT,"#Frauentag Noch immer entfällt Großteil der Hol- &amp; Bringdienste auf Frauen. Die Folge: Anteil kurzer Autofahrten sehr hoch, vor allem am Land. Sichere #Rad-Infrastruktur &amp; mehr Gemeindebusse ermöglichen älteren Kindern selbständige Mobilität https://t.co/6WlrH0yuPq",Twitter Web Client,249,,,,FALSE,FALSE,4,3,Frauentag|Rad,,,,,http://pbs.twimg.com/media/DXwIJ7xX0AA7UUT.jpg,https://t.co/6WlrH0yuPq,https://twitter.com/VCOE_AT/status/971660751101456384/photo/1,photo,http://pbs.twimg.com/media/DXwIJ7xX0AA7UUT.jpg,https://t.co/6WlrH0yuPq,https://twitter.com/VCOE_AT/status/971660751101456384/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971652577820663808,2018-03-08T07:43:21Z,52090094,aschne15,"@VCOE_AT @altagrantla Gegenbeispiel Köln. Wenn der Nahverkehr schlecht, mehr Stau, da die Leute lieber das Auto nehmen, da das im Gegensatz zur @KVB_Info pünktlich und zuverlässig ist.
Fast 50% der Berufspendler nehmen hier lieber das Auto.
Berlin, München,Hamburg: zwei Drittel nutzen den ÖPNV.",Twitter Web Client,273,971644902332346368,360567676,VCOE_AT,FALSE,FALSE,0,0,,,,,,,,,,,,,,360567676|358053720|980086351,VCOE_AT|altagrantla|KVB_Info,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971645356642533376,2018-03-08T07:14:39Z,360567676,VCOE_AT,"""Würden Männer das gleiche Mobilitätsverhalten haben wie Frauen, dann gäbe es weniger Staus auf den Straßen und wir wären den #Klimazielen einen großen Schritt näher."" https://t.co/UzgqlH1DfZ #Frauentag",Twitter Web Client,202,,,,FALSE,FALSE,20,11,Klimazielen|Frauentag,,vcoe.at/news/details/v…,https://t.co/UzgqlH1DfZ,https://www.vcoe.at/news/details/vcoe-gro%C3%9Fe-bundesl%C3%A4nder-unterschiede-bei-mobilit%C3%A4t-der-frauen,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971644902332346368,2018-03-08T07:12:51Z,360567676,VCOE_AT,"In Österreich fährt jeder 4. über 15-Jährige täglich oder mehrmals die Woche mit Öffis, in #Wien sogar zwei Drittel. Wo Öffi-Angebot gut ist, gibt's viele Fahrgäste. Mehr #ÖV - weniger Stau. https://t.co/ykVNlr5c7k",Twitter Web Client,190,,,,FALSE,FALSE,14,7,Wien|ÖV,,,,,http://pbs.twimg.com/media/DXv5fQ6WAAANm7q.png,https://t.co/ykVNlr5c7k,https://twitter.com/VCOE_AT/status/971644902332346368/photo/1,photo,http://pbs.twimg.com/media/DXv5fQ6WAAANm7q.png,https://t.co/ykVNlr5c7k,https://twitter.com/VCOE_AT/status/971644902332346368/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971459085110476800,2018-03-07T18:54:29Z,360567676,VCOE_AT,Arbeitswege von Frauen ökologischer als die von Männern https://t.co/P61OJwGLMj via @dieStandardat,Twitter for iPhone,98,,,,FALSE,FALSE,3,0,,,derstandard.at/2000075663977/…,https://t.co/P61OJwGLMj,https://derstandard.at/2000075663977/Arbeitswege-von-Frauen-oekologischer-als-die-von-Maennern?ref=article,,,,,,,,,152956055,dieStandardat,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971379194100961280,2018-03-07T13:37:01Z,360567676,VCOE_AT,Auch in die Arbeit kommen Frauen häufiger #autofrei als Männer. 80% der Teilzeitjobs entfallen auf Frauen. Es braucht häufigere #Bahn- und Busverbindungen auch außerhalb der klassichen Pendlerzeiten https://t.co/UzgqlH1DfZ #Frauentag https://t.co/BOFsfG5Eqi,Twitter Web Client,233,,,,FALSE,FALSE,11,9,autofrei|Bahn|Frauentag,,vcoe.at/news/details/v…,https://t.co/UzgqlH1DfZ,https://www.vcoe.at/news/details/vcoe-gro%C3%9Fe-bundesl%C3%A4nder-unterschiede-bei-mobilit%C3%A4t-der-frauen,http://pbs.twimg.com/media/DXsIMMgXkAArZ-b.jpg,https://t.co/BOFsfG5Eqi,https://twitter.com/VCOE_AT/status/971379194100961280/photo/1,photo,http://pbs.twimg.com/media/DXsIMMgXkAArZ-b.jpg,https://t.co/BOFsfG5Eqi,https://twitter.com/VCOE_AT/status/971379194100961280/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971376575517216768,2018-03-07T13:26:37Z,360567676,VCOE_AT,"Industriebetrieb Anton Paar in #Graz zahlt Tagesprämie von 1,70 Euro, wenn zur Arbeit geradelt wird - und hier ist ein weiteres Unternehmen, das #RadeltzurArbeit mit Prämie fördert https://t.co/NnE156CQSs via @GISMO_Project #goodpractice #cycling https://t.co/FLRhvOnpsM",Twitter Web Client,246,,,,FALSE,FALSE,18,6,Graz|RadeltzurArbeit|goodpractice|cycling,,stuff.co.nz/business/10200…,https://t.co/NnE156CQSs,https://www.stuff.co.nz/business/102002969/status-green-cash-for-biking-to-work-a-big-incentive,http://pbs.twimg.com/media/DXsFNc2W0AAkIaz.jpg,https://t.co/FLRhvOnpsM,https://twitter.com/VCOE_AT/status/971376575517216768/photo/1,photo,http://pbs.twimg.com/media/DXsFNc2W0AAkIaz.jpg,https://t.co/FLRhvOnpsM,https://twitter.com/VCOE_AT/status/971376575517216768/photo/1,,777865853115199488,GISMO_Project,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971362845437906944,2018-03-07T12:32:04Z,318447130,lan_at,"@VCOE_AT Erreichbar ja, aber mM nicht realistisch. Gibt zu viele nicht elektrifizierte Nebenbahnen und dabei schon jahrzehntelange Überlegungen( zB WN -&gt; Sopron).",Twitter Web Client,156,971354438106480640,360567676,VCOE_AT,FALSE,FALSE,0,0,,,,,,,,,,,,,,360567676,VCOE_AT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971354438106480640,2018-03-07T11:58:39Z,360567676,VCOE_AT,"#Wasserstoff - die bessere Alternative zu #Diesel bei Schmalspurbahn. Das Ziel, dass Österreichs Schienenverkehr vollkommen ohne fossile Treibstoffe auskommt, ist bis 2030 erreichbar. #Bahn #eMobilität #Wasserstoff https://t.co/9f0uPfaUhH https://t.co/ZBAXELQtGw",Twitter Web Client,238,,,,FALSE,FALSE,15,12,Wasserstoff|Diesel|Bahn|eMobilität|Wasserstoff,,vcoe.at/news/details/v…,https://t.co/9f0uPfaUhH,https://www.vcoe.at/news/details/vcoe-magazin-2018-01-oeffentlicher-verkehr-der-zukunft,http://pbs.twimg.com/media/DXrxMXrW0AAivDI.jpg,https://t.co/ZBAXELQtGw,https://twitter.com/VCOE_AT/status/971354438106480640/photo/1,photo,http://pbs.twimg.com/media/DXrxMXrW0AAivDI.jpg,https://t.co/ZBAXELQtGw,https://twitter.com/VCOE_AT/status/971354438106480640/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971353731567628288,2018-03-07T11:55:51Z,777865853115199488,GISMO_Project,"vorbild auch für österreichische unternehmen?
https://t.co/1ID1Yc7hCM
@VCOE_AT @CycleCompetence @radlobby",TweetDeck,105,,,,FALSE,FALSE,3,0,,,stuff.co.nz/business/10200…,https://t.co/1ID1Yc7hCM,https://www.stuff.co.nz/business/102002969/status-green-cash-for-biking-to-work-a-big-incentive,,,,,,,,,360567676|3295634116|3865495396,VCOE_AT|CycleCompetence|radlobby,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971334862673207297,2018-03-07T10:40:52Z,959776587863547904,Postkutsche2018,"@VCOE_AT Es sollte analysiert werden, warum noch immer rd. 75% der Strecken (Personenkilometer) mit dem #Auto und nicht mit dem #ÖV zurückgelegt werden

#MIV #Umwelt #Nahverkehr #Mobilität #Verkehrspolitik",Twitter Web Client,196,971284320878022656,360567676,VCOE_AT,FALSE,FALSE,0,0,Auto|ÖV|MIV|Umwelt|Nahverkehr|Mobilität|Verkehrspolitik,,,,,,,,,,,,,360567676,VCOE_AT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971308741202243584,2018-03-07T08:57:04Z,478895673,Nostradini,@VCOE_AT ...zusätzlich würde ein funktionierender ÖPNV einer allgemeinen #Landflucht entgegenwirken.,Twitter Web Client,91,971284320878022656,360567676,VCOE_AT,FALSE,FALSE,1,0,Landflucht,,,,,,,,,,,,,360567676,VCOE_AT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971293248160493570,2018-03-07T07:55:30Z,965205204063924224,TBWthebetterway,"@VCOE_AT @WKogler Das freut mich als Österreichcard Besitzerin, die jährlich ca. 24.000 Bahnkilometer fährt. #Bahnfahren",Twitter for Android,102,971284320878022656,360567676,VCOE_AT,FALSE,FALSE,2,0,Bahnfahren,,,,,,,,,,,,,360567676|154096311,VCOE_AT|WKogler,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971288437180522497,2018-03-07T07:36:23Z,45961185,ClemoHA,"@VCOE_AT @WKogler Und es ist gemäß eurem Motto Mobilität mit Zukunft, deshalb Schienen zu jedem Haus zu legen?
Was wollt ihr damit sagen?",Twitter for iPhone,119,971284320878022656,360567676,VCOE_AT,FALSE,FALSE,0,0,,,,,,,,,,,,,,360567676|154096311,VCOE_AT|WKogler,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971284320878022656,2018-03-07T07:20:02Z,360567676,VCOE_AT,"Österreichs Bahnen brauchen nur etwas mehr #Energie als Vorarlbergs Pkw, bringen aber 5-fache Verkehrsleistung und emittieren nicht einmal halb so viel #CO2. #Bahn #Energiewende #Verkehrswende https://t.co/UfSHGNQKjO",Twitter Web Client,192,,,,FALSE,FALSE,57,39,Energie|CO2|Bahn|Energiewende|Verkehrswende,,,,,http://pbs.twimg.com/media/DXqxN3ZWkAAP89q.jpg,https://t.co/UfSHGNQKjO,https://twitter.com/VCOE_AT/status/971284320878022656/photo/1,photo,http://pbs.twimg.com/media/DXqxN3ZWkAAP89q.jpg,https://t.co/UfSHGNQKjO,https://twitter.com/VCOE_AT/status/971284320878022656/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971282753449807872,2018-03-07T07:13:48Z,360567676,VCOE_AT,"VW-Chef Müller: ""Müssen uns von vielem verabschieden, was wir heute mit dem Autofahren verbinden. Müssen Mobilität neu denken."" Richtig. Mehr #ÖV, #Radverkehr #eCarsharing bringt weniger Staus und bessere Luft  https://t.co/8aMppjDG3l https://t.co/ZSPGVnRhm1 via @at_trend",Twitter Web Client,272,,,,FALSE,FALSE,5,4,ÖV|Radverkehr|eCarsharing,,trend.at|trend.at/wirtschaft/vw-…,https://t.co/8aMppjDG3l|https://t.co/ZSPGVnRhm1,http://trend.at|https://www.trend.at/wirtschaft/vw-chef-mueller-von-vielem-verabschieden-9314330,,,,,,,,,2731772322,at_trend,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971075448821207040,2018-03-06T17:30:03Z,289504510,arnopaulus,@VCOE_AT @autofrei_leben #Autosucht ist eine Krankheit.,Twitter for Android,30,971044394030829569,360567676,VCOE_AT,FALSE,FALSE,1,1,Autosucht,,,,,,,,,,,,,360567676|237752011,VCOE_AT|autofrei_leben,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
971044394030829569,2018-03-06T15:26:39Z,360567676,VCOE_AT,"""Über 10 Jahre bin ich mit Auto zur #Arbeit gefahren. Unbehagen, zu wenig Bewegung zu machen. Jetzt gehe ich 1,8 km zum #Bahnhof zu Fuß oder skate gleich zum nächsten"". https://t.co/71dhq7peTn #goodpractice https://t.co/9M6lyPZlms",Twitter Web Client,206,,,,FALSE,FALSE,10,4,Arbeit|Bahnhof|goodpractice,,vcoe.at/news/details/v…,https://t.co/71dhq7peTn,https://www.vcoe.at/news/details/viele-anregungen,http://pbs.twimg.com/media/DXnV3XmW4AIZa-D.jpg,https://t.co/9M6lyPZlms,https://twitter.com/VCOE_AT/status/971044394030829569/photo/1,photo,http://pbs.twimg.com/media/DXnV3XmW4AIZa-D.jpg,https://t.co/9M6lyPZlms,https://twitter.com/VCOE_AT/status/971044394030829569/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970991206514688003,2018-03-06T11:55:18Z,360567676,VCOE_AT,"Auch daran ist zu erkennen, dass die Ära der Diesel-Pkw langsam aber sicher zu Ende geht: #Toyota sagt ""Tschüss"" zu Diesel-Pkw https://t.co/5Xa8q9c23m via @derStandardat",Twitter Web Client,169,,,,FALSE,FALSE,5,3,Toyota,,derstandard.at/2000075547250/…,https://t.co/5Xa8q9c23m,https://derstandard.at/2000075547250/Toyota-stellt-Verkauf-von-Diesel-Pkw-in-Europa-ein?ref=article,,,,,,,,,23085695,derStandardat,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970987616790343687,2018-03-06T11:41:02Z,360567676,VCOE_AT,"A23 bei St. Marx meist befahrener Autobahnabschnitt Österreichs. Schon wenn Pkw-Besetzungsgrad auf 1,5 steigt, dann fahren hier um rund 45.000 Pkw/Werktag weniger! #Mobilitätsmanagement forcieren https://t.co/pJEg95gtiN https://t.co/Lm8IDZvW9E",Twitter Web Client,219,,,,FALSE,FALSE,2,3,Mobilitätsmanagement,,vcoe.at/news/details/v…,https://t.co/pJEg95gtiN,https://www.vcoe.at/news/details/vcoe-a23-bei-st-marx-im-vorjahr-meist-befahrener-strassenabschnitt-oesterreichs,http://pbs.twimg.com/media/DXmjzokXcAA5i62.jpg,https://t.co/Lm8IDZvW9E,https://twitter.com/VCOE_AT/status/970987616790343687/photo/1,photo,http://pbs.twimg.com/media/DXmjzokXcAA5i62.jpg,https://t.co/Lm8IDZvW9E,https://twitter.com/VCOE_AT/status/970987616790343687/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970945571627429888,2018-03-06T08:53:58Z,360567676,VCOE_AT,"Mit #Bahn statt Auto pendeln: Ist kostengünstiger, verursacht weniger #CO2. Deshalb: Dichteres Bahnnetz &amp; häufigere Verbindungen. #Pendler #Kosten #Klimaschutz https://t.co/rWIzdG52og",Twitter Web Client,163,,,,FALSE,FALSE,22,8,Bahn|CO2|Pendler|Kosten|Klimaschutz,,,,,http://pbs.twimg.com/media/DXl86JvX0AAk1dO.png,https://t.co/rWIzdG52og,https://twitter.com/VCOE_AT/status/970945571627429888/photo/1,photo,http://pbs.twimg.com/media/DXl86JvX0AAk1dO.png,https://t.co/rWIzdG52og,https://twitter.com/VCOE_AT/status/970945571627429888/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970916940054179840,2018-03-06T07:00:11Z,360567676,VCOE_AT,"""Hersteller haben das technisch Machbare nicht in ihre Autos eingebaut. Mit dem Ergebnis, dass ein Euro-5-Diesel durchschnittlich mehr #Stickoxid emittiert als einer mit Euro 3 oder Euro 4. Eigentlich ein Skandal."" #Diesel  https://t.co/n4jpH1eXqp",Twitter Web Client,247,,,,FALSE,FALSE,5,2,Stickoxid|Diesel,,sz.de/1.3893058,https://t.co/n4jpH1eXqp,http://sz.de/1.3893058,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970708596504891393,2018-03-05T17:12:18Z,360567676,VCOE_AT,"Statt auf spritsparende und emissionsfreie Modelle, setzen wichtige deutsche Hersteller lieber auf #SUV - und verspielen damit ihre Glaubwürdigkeit  https://t.co/VfSpo6Mfa2",Twitter for iPhone,172,,,,FALSE,FALSE,5,6,SUV,,sz.de/1.3886585,https://t.co/VfSpo6Mfa2,http://sz.de/1.3886585,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970690376993595392,2018-03-05T15:59:55Z,360567676,VCOE_AT,"Was bringen #Rad-Highways? Viel, wie dieses 1 Minuten Video aus #London zeigt. Rad-Highways würden auch in Österreichs Ballunsräumen Staus verringern. Denn viele #Autofahrer sind auch #Radfahrer. https://t.co/YO2j9bMRe6",Twitter Lite,195,,,,TRUE,FALSE,8,2,Rad|London|Autofahrer|Radfahrer,,twitter.com/urbanthoughts1…,https://t.co/YO2j9bMRe6,https://twitter.com/urbanthoughts11/status/970682567006531589,,,,,,,,,,,de,970682567006531589,"Kudos to @EnjoyTheViewEU for this great comparison of London before and after Cycle Superhighway #CS3
Left pic: 2015 vs right pic: 2018 - and remember: capacity has gone up b/c bike lanes are more effiicient than car lanes
https://t.co/LtUvTIIyFX https://t.co/p0vhvY2DEp",2018-03-05T15:28:53Z,,46,29,721390246756282371,urbanthoughts11,21st Century City,16812,646,3722,"Copenhagen, Denmark","Urban Planner (MSc). Personal views. Will repeat important points every now and then, since the world needs it these days.",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970673585927880707,2018-03-05T14:53:11Z,34563901,MarkusMiklas,@VCOE_AT Das kostet einen 10er für die Wortspielkassa!,Twitter for Android,45,970668838839898113,360567676,VCOE_AT,FALSE,FALSE,0,0,,,,,,,,,,,,,,360567676,VCOE_AT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970668838839898113,2018-03-05T14:34:19Z,360567676,VCOE_AT,"#Mobilitätsforscher Rammler im neuen #VCÖ-Magazin: ""Nur Öffentlicher Verkehr  für wachsende urbane Mobilitätsbefürfnisse leistungsfähig genug."" Öffentlicher Verkehr als starkes Rückgrat, in nahtloser Verbindung mit anderen Mobilitätsformen, wie Gehen, #Radfahren, #Carsharing https://t.co/MO2gGGInUF",Twitter Web Client,275,,,,FALSE,FALSE,8,9,Mobilitätsforscher|VCÖ|Radfahren|Carsharing,,,,,http://pbs.twimg.com/media/DXiBLgMWkAAbsVH.jpg,https://t.co/MO2gGGInUF,https://twitter.com/VCOE_AT/status/970668838839898113/photo/1,photo,http://pbs.twimg.com/media/DXiBLgMWkAAbsVH.jpg,https://t.co/MO2gGGInUF,https://twitter.com/VCOE_AT/status/970668838839898113/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970627873018204160,2018-03-05T11:51:32Z,360567676,VCOE_AT,"Der Öffentliche Verkehr ist für viele essentiell, um #mobil sein zu können. Große Bevökerungsgruppen haben kein Auto zur Verfügung oder nur gelegentlich. Auch deshalb braucht es ein dichteres Öffi-Netz sowie häufigere #Bahn- und #Bus-Verbindungen https://t.co/IJhpTt9HFM",Twitter Web Client,246,,,,FALSE,FALSE,2,4,mobil|Bahn|Bus,,,,,http://pbs.twimg.com/media/DXhbqZEWAAIZUHC.jpg,https://t.co/IJhpTt9HFM,https://twitter.com/VCOE_AT/status/970627873018204160/photo/1,photo,http://pbs.twimg.com/media/DXhbqZEWAAIZUHC.jpg,https://t.co/IJhpTt9HFM,https://twitter.com/VCOE_AT/status/970627873018204160/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970625564666224640,2018-03-05T11:42:22Z,360567676,VCOE_AT,#goodpractice Besser mobil in #Regionen und regionalen Zentren. Im Bezirk #Korneuburg wurde Linienverkehr durch bedarfsorientiertes Angebot (IST-mobil) ergänzt https://t.co/fKv350jbRj https://t.co/FLYwSvA2Gn,Twitter Web Client,183,,,,FALSE,FALSE,2,1,goodpractice|Regionen|Korneuburg,,mobilitaetsprojekte.vcoe.at/bezirk-korneub…,https://t.co/fKv350jbRj,https://mobilitaetsprojekte.vcoe.at/bezirk-korneuburg-istmobil?utm_source=hauptseite&utm_medium=link&utm_campaign=mobilitaetsprojekte,http://pbs.twimg.com/media/DXhaabmWkAIeAgS.jpg,https://t.co/FLYwSvA2Gn,https://twitter.com/VCOE_AT/status/970625564666224640/photo/1,photo,http://pbs.twimg.com/media/DXhaabmWkAIeAgS.jpg,https://t.co/FLYwSvA2Gn,https://twitter.com/VCOE_AT/status/970625564666224640/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970588865194070016,2018-03-05T09:16:32Z,2865631192,e_radler,"@VCOE_AT Das Problem ist, dass kleine leichte Autos mit höherer Sitzposition, welche von Seniorinnen gewünscht wird, nicht vermarktbar sind.",Twitter for Windows,131,970587780324749312,360567676,VCOE_AT,FALSE,FALSE,1,0,,,,,,,,,,,,,,360567676,VCOE_AT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
970587780324749312,2018-03-05T09:12:14Z,360567676,VCOE_AT,"Klare Worte eines #Krone-Journalisten zum #SUV-Boom: ""Warum braucht man in urbanen Räumen Geländefahrzeuge? Ich versteh's nicht."" https://t.co/oJeokMxAD1",Twitter Web Client,129,,,,FALSE,FALSE,9,5,Krone|SUV,,,,,http://pbs.twimg.com/media/DXg4MbmX4AIKH19.jpg,https://t.co/oJeokMxAD1,https://twitter.com/VCOE_AT/status/970587780324749312/photo/1,photo,http://pbs.twimg.com/media/DXg4MbmX4AIKH19.jpg|http://pbs.twimg.com/media/DXg4OWAXcAA4Eba.jpg|http://pbs.twimg.com/media/DXg4YeoXUAA1OP8.jpg,https://t.co/oJeokMxAD1|https://t.co/oJeokMxAD1|https://t.co/oJeokMxAD1,https://twitter.com/VCOE_AT/status/970587780324749312/photo/1|https://twitter.com/VCOE_AT/status/970587780324749312/photo/1|https://twitter.com/VCOE_AT/status/970587780324749312/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:51.262970Z,2018-03-13T14:32:53.001883Z,account,@vcoe_at OR from:vcoe_at OR to:vcoe_at
